"Wallet Address","Raw"
"0xb8808f9E9B88497ec522304055cD537a0913f6A0",36782833322634784768
"0x119e26E8809EfD0D2bAF690C62bD847271f2E96E",5217218948968881152
"0xEd363707eaAf0729a836e025C3f867EA1Bf5d30E",15468318496477495296
"0xa2025c136089fc08854BdcDD4fd8fde4277a9027",4805062964225436672
"0x2130B3667618bEa68F036C91e8c0D4a69086a53e",9429922279008425984
"0x9C5F18bc3Ff5418554faD076a754b82a6A9ABB8a",41334201811059367936
"0x967c03391FE3b3A92D426382E56A7AE684Be6b39",12920716278993164288
"0x3D1BAF59E1Bbf835ceA1E04941567a148fAdab07",8203599780300670976
"0x45deF41464dA83eC5F05C40F0e948f5e17b1D9Ef",49126629046897410058
"0x2801dc085086cac094C89F4db374D67508667378",3886360235227465728
"0xA7E8102E664c168EE42B3f78724f44bbBc499388",3673725986730382848
"0xE516299a3a34533BA824085DDa8583bbd0a96Eb4",3652388738968353792
"0x51D2C880493AC63140ffE0E645CC99aFc228aB59",3426342812829727232
"0xF0D3a49d88a5c00fb1D366e278bb8E0807936Da6",30702415547792293888
"0x146906ce16Bf08C1ADe0eC0E1842877F315C34a1",3398708106199493120
"0x892C814dAF8FBeE5B52d825eb6f4AD22Fac763B6",33305265699535872000
"0x1f56a14111537a93377aF2b4D0752A5589E04adc",3293741852031422464
"0xE28849a340E7F9B099C5486D0F0a2D696EcF8480",4030677174390623744
"0x86250F07bA9fe49Fe995468c726A3B8573d17C49",17642502750442596352
"0x0c0d097Effc3c9B124feE1913747eB2D5876DaA2",3053996317678403584
"0x1b29DD8fF0EB3240238bF97CaFD6edeA05D5Ba82",9042459132073917440
"0xdcD0272462140D0A3cEd6C4bf970c7641f08CD2c",23823728973941485568
"0x4CE6b9B77a2E3341c4f94c751cd5C3B2424EB4b2",3011167991461708800
"0x26eeC268ee11E3620E60604d2fa4ed2989c3b799",2914539310704772608
"0xdbaa8B3aE4409348e7159b0966641d29381ad783",3781847160087528960
"0x0276DeCe5594A6dB72E044C85488519a18f9E462",3452412179343122432
"0xDB7A572d310D0fDB41Ec904F360b027Fd77BA057",2714964420314401792
"0x4CF612EF723E0c8D609D885B4023a16Bbb90cED8",2611173941066008064
"0x5A4Ed7A45Cf0aD9f96aF8b43B58f0FfD131e8b83",2605980972038362112
"0x34747cc690bbd52D774aE8c94f5a076E64F76770",2600917809187145216
"0x272902ff74157590Fa98A46f52bC4E08DAAcB84A",2426228035522516480
"0x24B797233677b5340c536123741A8E089a2BC4EC",2357865712930100224
"0x3fE68fAC9AE1e0fE983E2Cb20D77f4140620A75E",2307939230019777024
"0x137936BB17EA85a70dC9Fc44C17B3cEE0452883F",3317710662905304576
"0x668d6b7Ab84A9AE4a73b6E2121607799eBdF8bA1",20762127481496543232
"0xeee2b729D700FC1B3698eC4DD37cFBa1e332a3A6",3769998298555066368
"0xA28643E4E2Baf0C487e2346c6BE32bea115fF20F",1847041206024771840
"0x1a738399d58d950Eb0A20fF014DC67e19482CC46",7193402981799986176
"0x311AF74898afb68c2Fc868E274176fD2ed2411cA",1681174070575983104
"0xDB48A0bd92f77380F0A8eeD28dD5bc4168b1557D",1670522810008436480
"0x0976c002dcd01f337FAE79aB2f5b908c143E7700",4669873965106688000
"0x520AB6f051A7907f8D1f4A4b7ea07dF1F6d58F34",2961551670950337536
"0xBfD12b79E3ddb321D8226d9B4241744E56c61579",3433259077398097920
"0x805924f60d22E3dCd4F9917D148918C6A472c48d",1058065506846537728
"0xcd2c8FECBee04a9967783504a1aCD1686509224a",1003172762551702784
"0x5308809CEAE2c236ed751b1C35ed2Fd4a4A7D1C1",999989607860588928
"0xAb7F9A22d15fc64e76C8772848B1915Fd2441254",997456074645184256
"0x373b8b21E0c3549aF206d471C1e2c7145d28C4CD",905273317158798848
"0xbf7D8cf53E5b590b7B48D18a13f2112d39A5a7A4",793858740069005440
"0x079667f4f7a0B440Ad35ebd780eFd216751f0758",6733266595877805056
"0x6677797A6b7F568d2a18ba1b8B7F47Da25343dc9",1502890483128091136
"0xd8c3688A999589C1Df85D07DFe8f3e402ab21Ff3",594345617633131264
"0x17B513640cCFb275E37A8C73DE3BAC6bC4F2B8a1",592006770372521856
"0xa91c61ae0750ed833aE6A027c4e4c85147C7E25B",589602954233082624
"0x4f5059cf64b5A79339e6aEd99beb76Fc24d7e8b1",2298381297449078016
"0x54EC08c073aAF18e8d5842db7db5a8486d32A1BC",573880675098238464
"0xbE2B0C0E0B677EC4e486Fd6B0f9562e52d3703a9",571931629575215616
"0xB9eF12dD4BBbfB7CaE72B6ecd4c7c77e96999fAb",2351350352281330688
"0x0EF1a03cfDbCFbe0ddcfF99Bc663C9842efE1eaa",2274952290479342848
"0x05e9cf4E80dB78e72E3B45aD4B130aef112F4c28",178085330706606592
"0x3ee55bF233f5BF311d50bb0eF865831652F7dc37",176331120352111776
"0x2125f3189CD5d650d6142B222f20083efc2D05F2",807653884993187072
"0x3fEF43f55900Bb427b5968408CAFCaf2220db82e",121105913098030576
"0x8033539e873B3F0DEaba706Dd6D3480E0DD5CB30",573044343838003200
"0xa77a82CFebd23C60AF8B6A3492d58960659963CA",20289891723510792192
"0x2962BF7D7b13810825DFd61A27d8a598045126Dc",60775020357307334656
"0x85Ac9E682995ebeBDE8fF107fbBbfe7C40992E4A",20287411083340673024
"0x9727cA412f87D46Cd4Bb6022d27477B232eA8970",3.2366026085533e+20
"0x03Ebd0748Aa4D1457cF479cce56309641e0a98F5",20283869444398346240
"0x4Abc46b6E2e28A924163f80c1E07833ee8122795",1.0150027110346e+20
"0xe2E54E66ca96f6b316496e5096730548B718c128",20300786287453863936
"0x22e294835923149E9e3BbF2417794d0A3C01Eebf",20280420913456734208
"0xcF3C459464003D52be5A46dF4F8aaf36d3648D1a",2.0280152987896e+19
"0x52c11cc11FEE069A99D292363f19be7BD5174d8e",20280049003200212992
"0xB032ec905759B464A75EBbD41703CCcebAE77934",20278896664570290176
"0xA804e933301AA2C919D3a9834082Cddda877C205",62759976267948916736
"0x4C0a466DF0628FE8699051b3Ac6506653191cc21",20278246061973401600
"0x978Ef1d5132df748AaECF72b273103010739dB75",20276831729277186048
"0xb41f6f2BAB3a65510e1CCe02f1180487B05AB452",20276745541884948480
"0xB7b7590B145bfB6229f2556EbECE43515866969E",41499973544747638784
"0xAf4331dD67975b2cCe43f22B84F72c15d5Af2726",1.21490320067146e+20
"0x15ceE67FC94dc6048Ff1EdD4d8904C0edcD579B2",20273141062678290432
"0xB1Bf41ED58Dd36134F08a1beF12cA448bd9A85ff",41264952292009369600
"0xC8c30Fa803833dD1Fd6DBCDd91Ed0b301EFf87cF",3.50042839624687e+20
"0xdcbEfFBECcE100cCE9E4b153C4e15cB885643193",3.71777104718946e+20
"0xD2B3968F24eC37315B25D91873C2d169693Cd946",20270816217348595712
"0x4A8918f1Dc799610d45D13ba7D98d1870A537484",20269908182170308608
"0xcF9F164357cDaD829070E5B85dA81F97DB175759",20269823590867689472
"0x10cB408e1285d840CACed4d730dF2359e3d56444",24745558665034510336
"0x02013Cd3B96C0fF6F9028A113A7856FFA8e3E42c",20268943142503477248
"0x6371b0a75aE24C438a189cCC90fD117Be8AA249C",40537245324518064128
"0x0E972Bcec4d60A19b039B7BbB2E9E63e595137e2",20268152898450874368
"0x42095BE20f9e1b58fEd626a88AFbc59B16c4231f",39901219814871482368
"0x45a6A334eD5910ce1226DB0A572c582f55C2f5fD",20262698062960361472
"0xa6bbe423d700e9026E5fB689265e2970163DE342",20262056267849650176
"0x0C1CD38D5Fd9c08f554C0A54142f44a6Bf82c01c",2.85221059998029e+20
"0x197A78Fe1bD3BBb64c1325c027bdE8F67Bac1770",5.7894632492945e+19
"0x1bd78931Ca033b2Dd92dFb327Ab5553B7aa49AFF",20258692811750887424
"0x2765139D342b568b1d6BD72D8013A927b7ed131E",2.0256145251603e+19
"0x2bfa64553ade287B051d066e01123a7B5589D2F4",20253067586313846784
"0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c",20252513239112175616
"0x3866CE942Da8afF761EbBAF37b64Ae6E5DEf61c5",20250640755062231040
"0xD2a19B95a4Cc1870FfFCf7473c1F29F4273439B8",20249946630372487168
"0xA576E704a1C1D8d7E2fdfdd251B15a3265397121",40494738700232769536
"0x30F917145134da847A938216A01209b35d766CAC",40414925619634421760
"0x4a8f6434499f8c9371a98dB9824b4b8Ae2bA9Fe2",39984557029330247680
"0xA2B58F70Cf450D465BF153BfF4C83A7427269105",20243165644505346048
"0x444c996b74631763cE0c406Fcbe9Aa13D35f395E",20242605467140599808
"0xA86A2A1051a70175C8464629b43E1870149d596b",40483240036370620416
"0x54c1632C049fF4A1E36B81E5d1d8F079cFDb8505",20239519627933835264
"0xE312732D2010A77A0557472820778f0e362c2755",20239062980451602432
"0x9c8dC2CC24A9e28F91C5E55E94382b745a514A61",20238628827906572288
"0x9B0C89b9E698Aa887Ee51AF06eF63DBfBDE2bADc",20238595901148426240
"0xbCBa6632a02DE9172605F6Db9C853159dd8d48E7",40467059559416528896
"0x7c1e6EEC212f88B9aaB1da347748C7CeB370c054",20231354715365306368
"0x7ad0BDC8208Bae8A9234198C4bCDc022303c8eb0",20231116865387311104
"0xa01550364B6672789C774F37dD817D45a6d20098",20230401016016302080
"0x29027775CCC250724902b515EfF7bBa7906EA237",37507355008087949312
"0xa50728FdB0af82B3c43318d82f297e854C809dAB",20229252035460268032
"0x24acfb5DD795B35F7687F3c0FE965E92cff56c4D",20227816107553697792
"0x394fcf7F5c03A5178F908F63162FAf21F59c0406",39583282146254168064
"0x7036d506E8542B68bDCa7F1a1cb7A2D6D3a16642",40449620485208522752
"0x36225385F60ffA82816Bc1ce16E3c9f8D44DD46A",20223470842220466176
"0x03fcEe905129C0004a3aeF77fD3DeC850B33bE9c",20223316977944289280
"0x863eDa36aA1B6e79a7dD8dC90eBe0e16464D596b",20222534934647414784
"0xf4bE0077f4d287644D83eac1491b8D8077AeED7D",20221558882994204672
"0x9492510BbCB93B6992d8b7Bb67888558E12DCac4",35144073122033270784
"0x84ECB387395a1be65E133c75Ff9e5FCC6F756DB3",20219100307725942784
"0xBB40116dd17aC3Ce9528Ae38b1EbB0Ea28c4682f",2.0217973841237e+19
"0xd495826cABB093e7dCA498D1a98e4dc55e0C29Db",20217593988340498432
"0xcab3c417FF3B1d57cFB65F9676697f75Cce75AA4",40424741218171183104
"0x60b0BaC06Ff5D46b3A4c7633b00F4933e3CdDde0",40424508697895411712
"0xb53198F5CD81948440534a9578FC5350496D31bb",20212068944340766720
"0xa098e120299d38370605b970c2512fb69224A30d",20209953489256136704
"0xa33c7f924399b59A8Ee627388A108beAb5E12EaF",20208767612650573824
"0x968aAB417F159019515Ac1e46e0aaf62Ac2151b8",20202482601056362496
"0x100a6C83D6aE2CaEBfFb26dB46a777bC8a52541D",40398117387806072832
"0xAfa43f2B1a86f74e813ce1af161b50Db3E2236Fc",20198980499337420800
"0x005C12bE8e7812201DdeFf11E952AFF7274Bb6F4",1.57719455162514e+20
"0xcEC56F1D4Dc439E298D5f8B6ff3Aa6be58Cd6Fdf",20193694056276385792
"0x926B6Cd4C148DBcD0815f61FB911C7313176Fd0A",20192682088955768832
"0x36CC2a80f600F199AAA48801564d973cb4CEC851",20191694929875599360
"0x04D13D57bF2F60C4c5024FbA1a6CB20EfEA99a77",20189756959133163520
"0x316765f30f122957B1b504B2b38f904D923E4dad",20186355295511900160
"0x55a46968D41c967E578dbd162Eba44C3e43fFACA",20186336115674292224
"0x5A9A8563302445Aa0b179E1eAd1976E8AbF405ed",20183746755615559680
"0x5a65c5E4289c34854F07dBb749EC7e8949A9131D",40356709090889875456
"0xa053d0163C36B89A811b22Dfe03BFd35CF42d2D7",1.40396851899337e+20
"0x42a2F2C3Be4f825758039eF254Ae422a7a9c8774",40354778302672666624
"0x852eE519D3cD3a55bf16b9B500F04DEA598a1772",3.9060951610094e+19
"0x7380DDb8A953675164DFAe3374533DCf9FCc2e88",20171418318235160576
"0xa22817609B60b6d67F2F0d2506607aa10Ea809A6",3.02491544458621e+20
"0x80658E3657882cFa73fff0eb20c92Aa5E948230C",1.00116555850914e+20
"0xA7F9AbDD9EF50fB0eD45DC79d78cEFDC7b9Ec70E",40948242567613521920
"0xbD160c0dE7cC1Bd36Ab1A3a6EC5B801daF92a962",20167578755502559232
"0xFB887AF3F8C19950CFE03B28Ba54b963fBAb821E",20166909841585811456
"0xB9b8EF61b7851276B0239757A039d54a23804CBb",2.01653053724673e+20
"0xf22A7Be9346Dac4264EdEd39c0C0ca6475945Afe",20166052777126838272
"0x9563C6F3948d9287c3b3D1313d4996aaB5EdEfc9",78622980022966484992
"0x8A0a864ED9E70624593579E4Ae1531501B1ea2A7",40941136539234451456
"0x3E0c37EcA8aE001EeA2876ff30FD72e575c83950",20163087169669701632
"0xEE28F56FD0d69E47cf52fE880A1f9adE69346258",20162853484002209792
"0x35b747A36d423882E2abdaE3341bF16b21F92ca4",20162398994297303040
"0x9a592f894032294683bf703E1a8122E5499eA6C6",2.0160826731196e+19
"0xC9976d3099d70e5EDeEDE89811f889E8Cb935Bfc",20156504557986889728
"0x40f41c762763436d73DE1bafb11729C36Ad32a54",20152457927852879872
"0xE1846df99FDD930FE5585364b1e2EAa954B7D653",40297198385454465024
"0x750669f3405D5A7232161a34eCd101Ab5bAd1725",20146982658257747968
"0x0C0F4A0c2D534Efb882BDc62E3F5E7fe3f31D22B",20146943308423663616
"0x3993996B09949BBA655d98C02c87EA6ABf553630",20146212971043491840
"0xF38B152626E1105142C1f3c729DcE4cb703e6ceb",20145178108362571776
"0x01e7f16E17c50D070eb66787f25Ce3BE405d6038",1.11784768579474e+20
"0x87bdB9565389c553E29F7400A646855678eA0b7c",20144948289324208128
"0x35c6432EBc042F0EC6490A6ef5F40423FD06019F",20141797472633929728
"0x36653B3741D35AD8260E99ea456711F65e542F28",20137743406683107328
"0x2f53FC0F66E6703f0070d0cb466b2518Af4da909",20135067197648822272
"0x3f40212761EF15B446328215f7cdbCC23DF64ccb",20133032799749705728
"0x4A6F9846FbbDE38FE51147B0e6C274a607e2B7b0",41379279763136471040
"0xd09A205a6Be5C053f5D1b0e650616828d6ac038E",38520377681597472768
"0xFdbBfB0Fe2986672af97Eca0e797D76A0bbF35c9",20123076699410825216
"0x5EF99E151bFdA0500041D086Fb684C15B18B96E7",20118520396521086976
"0x6BbD7de28Fc0519999509a731b7BDC4049832359",40236230512541777920
"0x64b036c23fF5D5F50B51F26128ABBBF2B7B394E5",20116694227782254592
"0xDF23B720CDF2B2fE62BE9Be5b6637F2688bEd834",20115352223912644608
"0xD31e0eEC136353bc77b49d1FEE27292A8b5bdc93",20115213946947063808
"0xbC5E10AFD9d9180A32B4635991346B56d95C1960",20110248149301243904
"0x538D81D67aF18fA7D8b072C0AD2Fb1Ce6Ab947Db",1.21280531334238e+20
"0xf2EF7f659e3e61E69c25535EF997aF797A60c22c",2.0103329021794e+19
"0xbf0C04fd2D17fAaca95278076f58381f2C6a60aE",20103160493746835456
"0x054D4e90b51B5869F9372892ED4E9Cb69655182D",2.0099259214455e+19
"0x0f1020Dd3bf19518CB836B6107403AB19d3C4EDf",20097895823768383488
"0xa61C06A018dE450321dce198664205A9c375755f",38275589438948130816
"0xA6F438062dE069fe5682dEABD6FDB61A6002D4D2",2.0096592205693e+19
"0x6A8Ff90E596E037b2Ded3881c19Ab4Fd1727A0c8",20094469893736816640
"0x865eC62a7F46aAb0976Ad22573FCF319C3F939ce",20092684100008599552
"0xf4096b17A248E2931c02e3cd3dF292A554FebCaC",20091887772059508736
"0xce3E9Bc4a4bDDd014925Aa5a74d58B0CA3fAc467",20086270752796430336
"0x9f29cb1E09c399De53D2Ed4Fa60B2Ebc4cCf78D0",20085575781396185088
"0x5325832cdF994B19407DAdc9CB1a6d6E22EE0A23",20085016864338272256
"0x0024DaE8adbE29C903fB2088093291c9843AF308",20083402656681091072
"0xA7960C9f044194B18aF5fB4631F4cA72D8C924A6",20082897605335756800
"0x02E61951f63C727e1B1daC5EdAb46a9EC3f6e54c",58805057145774678016
"0x6E8ba6A1016e8a4ef4F6A382685e33f224D0aD73",20079410321555861504
"0xDC23f95Cc7F3F423F255DFD7aeC7301bb56D8949",2.15503368804115e+20
"0xE265560347941d2efDF3Ad466D8Dd9D7102aCf8d",2.0077964032407e+19
"0x45Bd8D4F6b8116CEA6b65dBc065b448A4BfF761c",20075524811709603840
"0x50b9D4af009b038506d4d84B035c451d1a3A20bc",20074473094426431488
"0x3203539fFe605F7a658Bce419e7E8Cac4DE87C87",20072646997206319104
"0xFfF05e8aB799Ab46Dc71d58c33AB466758DfE0A2",20070722599675785216
"0x1955c2b76b1cF245795950e75eB176080879Da50",20070672168583438336
"0x34A903636158a5e5929a6cb87171c7e0dD2BA6B9",60602920612473380864
"0x218F23c2b1cbC74525EE557EE366b636F4731636",20064452766844928000
"0xF3A71eAC5F3831C809aF404D493De2712Eb44b03",20063861303754166272
"0xbbC818F10b2bD5D4Ae1A8E3717f6324acee6eC1f",20058916526246604800
"0x64aB63C9aCABC7d8cf2319CFeBcC325676d59c5b",20055065786774667264
"0x7ab874Eeef0169ADA0d225E9801A3FfFfa26aAC3",1.00967128223177e+20
"0xe126b3E5d052f1F575828f61fEBA4f4f2603652a",80118863704132403200
"0x6E39564ecFD4B5b0bA36CD944a46bCA6063cACE5",20052131311860813824
"0x280b9eB4839Eb05e05e48973E1c969226fCc4392",39976481438849073152
"0x133C8662520c27a043A0A2E6D151294612E40905",20051456602699632640
"0x09c0C0F20600ec42bE20647572adD69cC181A516",20050642415358906368
"0x6a79DF4f666Fdb9a61484D5bF13C048c2d4bD242",20050623853756162048
"0x285680783D3494A06E6fdD228A5F8080ddb088BF",20046977145171230720
"0x0712FfebA5da88931d373EC289dAa71457bddC06",20046860877280473088
"0xBD9Cf606a81da379d1aD3874363746F73295915a",20046216606919876608
"0x719E0417768EAbBE0a7f10abDB707CaB40718e95",2.0042021638698e+19
"0x97bf1Ff1cea734fd4588C00CD1a4bD74824EfcCe",20041160852365115392
"0x2431194dC4901E5CF7797ACD1E69eA24468F6c8d",6.0571790103107e+19
"0xEC71FF66E372b89Ee06878E55aCd88CC7c1C0D32",20039519705487839232
"0x5b7116fBBA614DF65d5859F29503B58e318029B3",20036962585724792832
"0x41B96e9c6758D12A7a1f67952466b2E104532604",40036724206935785472
"0xCEF0E56B84aD7d5bE9edCB7Faf66f85AE83942A4",2.003397280617e+19
"0x47d6e989FB7e7784119b0E83B95D665b4aFFC752",40005490546871828480
"0xC430D9842F7f48C06507317e39A2B7E7FDAF20e4",98279223061084176384
"0x80ee116F476096c091A7494e6C123C9D17d708bd",20031010588633542656
"0x03236093522cdCBaC662ffBebD6a951349082b72",1.17625498512593e+20
"0xF45643d9a87E70e8019BB43eEe05D8fA6799ebE5",20024142169262198784
"0x30633EcAcD7D9F6F9884Abdcd130D5Efee75d9c7",20023050543979274240
"0xa7D65cD81f3631B9823a511A7f4bdDDf081945f7",20021375199208099840
"0x3eC8d7d5634E08e5Bc36cD58dA46134a0C479253",20017927302026723328
"0xad6A9C30A73705D218AF12D71e0E885ff2Da4094",20016798545642360832
"0xDb8F5F7BC1086E59aC909aa845EFfa09FdE735eB",20008588540095287296
"0x3cEeF5A287A4EBF7C8c290ea0F681939dD79cdF8",20007341738724245504
"0x02EEef039702Af10806E9e881Fb034468A791471",20006958474768404480
"0xC1cD31C394Edc5c648dC376A51D43E4F9aD2465c",20006944189986877440
"0x83f5752FdA8cd711BddeD24C5A26c1082A3fad3c",20004270847149879296
"0x364fcdC8081107B94993aACa3cFE3c8D0c3fE699",39966208408941322240
"0x95162D473D8B9c483a1b88Cb28E04d0A58ec94B9",20004208848745644032
"0xCfbd27a6F88184Ff7F3C2cBC79a673Cd440f3f8c",20003600669090824192
"0x7add93AE1A0cb236ef3247823cBf955c1AB6C763",20002872956271681536
"0xd7a5d688b07a997fdee9896289f9d7D0F02C1F74",20000264983056797696
"0xF75b78571F6563e8Acf1899F682Fb10A9248CCE8",1.84295179204694e+20
"0xaFA96DA9467616293Ae48813Eef59Db92D0f2CEF",19992739047970492416
"0x94e1a68240b686bd0540d5c157700c70Ab3EDb1e",19992616618958815232
"0x0f5Da3aF2477480B8eE170946b7CE1ED19Ef0522",39984003885112795136
"0xDE7e3ec4442Ba87247797BEA433985449EDEA893",19987257296133251072
"0x44d0cF1b2994C64d80F495E3c4FD2F9ef18d433A",19986881596054732800
"0x85abE8E3bed0d4891ba201Af1e212FE50bb65a26",39961041891081207808
"0xE86658F527226Eae87578aa659c8bA042f024C3C",1.9979435196736e+19
"0x903dDd91207f737255cA93eB5885C0E087Be0FC3",39940014626708709376
"0xe15977bD623E71aD7Bfcfc06Ac841DaA00CEFa74",39951897013458870272
"0x9d60f73FD206F3C35DC07a8f20E30bD2Fcf4c8f8",19974258356960686080
"0xF075728a742Bb7069DC9B1Ad041Db0de50bC3526",19968951823321681920
"0x8981cE4369Dc1E24663a241a24a8d1Eab9aA5c96",19967627553768660992
"0x2a87E5f2e22c0C31edd269bE48d73eE6b2b240BE",19962222796222922752
"0x19aA6581c1B3b10c2a7884Ca53a85a85F93f5AeA",19962169055816171520
"0x88945b2F9D26f846292651827b24A80568A06D8b",41188957955676323840
"0xC26fb8637c4a6690aEC561F6Da48BA734Cfa9A1c",19961961407067226112
"0xc82F5fcbFAaf7CA1f6d0a969dB58A6BbA2958840",19961550923635068928
"0x879d6DD5E04661E1152f4c7e3b76c62cA062a190",19958711582368923648
"0xF5e635FC3c795c11AE6B58e38828CDF962845ac6",19958557379195056128
"0x05010f7E8E04fB52cfDc5Ed31822147Dde7B20dC",1.9956142226551e+19
"0x190473B3071946df65306989972706A4c006A561",50339165402022780938
"0xBf30494D15B0267665d6472A72627C27DA16Cf1f",59612046740226588672
"0x45CC1970a413361A96D5fA1b7bF4027Ace80a0ab",19953119881117126656
"0x5667865D74b72D37894d7ea807C5C4f350519Fac",60317814757279678464
"0x5cAdc5db6de0268bF571603D04B922f65F64F1c5",19948783463590658048
"0x923d7c29C2571A355192bB354a7CD7e121795Bb9",60188018466016886784
"0xB3e1b74963301D2ebd72ECeae539007c3Aff3424",6.2379532548761e+19
"0x9B520fA2e47E024AaDB2baD83CF9a50dEd982583",19946663037273870336
"0x9411277d093c8b62a2Cb1De0eb61cA1e198341bf",19945381185928134656
"0x756678bD0d2358d2198511c3adF50502fDF45597",19943148074572115968
"0x654f34a7D22b0dC5E8dC75DdC5F949811D7180cD",19939764721307095040
"0x0F73F298e946FFafB4ACd1B18e4ba2FbC393Ad72",79739452441326141440
"0x7bcDd715df242f86bB06D1a4D66A6cD8FB3309d7",19932079683881918464
"0x9A94Ac82B17E67F7dff81912de68EB74ca20E6C3",19931674688695435264
"0xD3069C9e486A8b77aDD55ae3ceB3A4b138Fb76c7",19931458488315777024
"0xFED2Aab18885A473bC06eBd19D09132425825fBd",19930566076426280960
"0x59B94b660c7DBD2cE299401a39c66269Ed8E07C3",59790837851318476800
"0x867db38C83F4287A71ffd0Cdfba6fFAE93150Ff7",19924017343141060608
"0x626Ea6D1e5Ea3fbaba22F5d4005D98E7039d0C99",45938654738382905344
"0x2fd66e5817aba792D23ef67Fd597CCb7705a6836",19922132272769556480
"0x2a5fE742A7695E83dc95BD7886613bbC9e9fFAA4",19919257197197418496
"0x380606b62e78B1A2D60ec74B05fA244Cf7DB381c",19916853638274740224
"0x59cD0fa72934Bb0aFEcfA9aEb46F0a9b2c9467a6",19915803586713812992
"0x7e9eAde6D1E92e395CBF12919421a501ff0E7A05",19914702762124337152
"0x16c5EFd522b2fDBa7342f13e4dC65681Ff674f0d",3.9828264050496e+19
"0x4938Ab9F34dD9cEd480BFA1D49C8D8927802Bcfb",1.59286606158415e+20
"0xD5ca4a0059A12cCC19565414B25f299fF36Fc2c0",19910813201842479104
"0xbF63f97613f796E1dE3446e64b529C79E5cc40b2",62072938987949645824
"0xaA679E4Ee126f49C4c7E06BFfaE0f64562e74deb",39520435569203789824
"0x9735BE97e42cedd72c7B17eDBd09B21F8bb9bdd0",19898613815844429824
"0x68484CF447d6E2eA8AF27d2b1DfE9b8DC5d24DB3",19896727613792100352
"0x6a29b1CDcacCA805ae635f7d01db74b5Be58D663",39772453606884917248
"0x8a9BcDc68D19e111663D6c986caf1dA1edA1c304",19892373106405191680
"0x0B4ead9Adb79457816d446deb57d7A22F88c644c",19892121716878786560
"0xcFDf35Ad4a8616660854b1496f898F64609BeE8B",1.9890577077543e+19
"0xA7553dE899cdA785a55d8eb2ead1ab08cb4115fD",19890564369552277504
"0xC2ef8f15eD3A353a18797fd5B02d5B115bb0020C",19889051493494595584
"0x8AC0f4686F4124C1EEcA6ec9E9323b5408bd2e44",19888952286879342592
"0xea2a37277CCEbC386430E689686F4188B6eA9f41",19887354071899201536
"0xD1EC22Df6BB8004e6eAf6B893855a290f4E5ba3f",19886832062213267456
"0x58DeF8a16A8f3E14a10e6bf62Ec28d626505DaED",1.00802724786904e+20
"0x011c5653a7Ef1ea218D5aDCa8ef4677fB465cCC3",19879347342948782080
"0x5725E5A918eEDc6f750FfaC876230a09fDFAbDD4",39757165185679147008
"0xC5E83B69F16C09E5486670ae4eBb4ea861cbba6b",19875620535690440704
"0xF9107317B0fF77eD5b7ADea15e50514A3564002B",19873382402243293184
"0x7313FbC5ed80c1D376733CE1a8670f6Fb1bff6d7",19860821767332864000
"0xB283400B30275D87B5Bacc212EfB173920AbBa6E",19859754870637645824
"0xeA96d9273947EEf024C404f24341c81156e77e45",19856752428120743936
"0xbE75E3Cf8F59DD37CEa596E9Dd8f54BE9350AC59",19850868151635623936
"0x29f1033589Aa370dc25fa6225Bc0e8bdDC7aeE32",19849070698676289536
"0x20075D1b8E64473A7B546655D5Ac704ccCcD5cC1",19848719840112259072
"0x0601C00A249033566f6ee07fE2c7BC51b0F9CE0D",19847635665691197440
"0x06044b5359D8dF7886366c22C61c7ecd29BECac7",19841044481359659008
"0xc2E2Aa41b6fD61C9D0fc31649cCc9D8d3B210D50",19838456464067870720
"0x7Aa92D56bbb5493E5e117735d4C016185637f1a3",59510697513200828416
